1W3FSF1BLpY3hlVIgvenLz	0f5nVCcR06GX8Qikz0COtT	1
7G6hXrjGpi6I7waNl4wxAk	7r8RF1tN2A4CiGEplkp1oP	5
7G6hXrjGpi6I7waNl4wxAk	1Xfmvd48oOhEWkscWyEbh9	4
7G6hXrjGpi6I7waNl4wxAk	1goOx6gnQdUllLfSMsL4Rt	3
7G6hXrjGpi6I7waNl4wxAk	4sbB4Yy6Qig51pKCIKSLw3	2
7G6hXrjGpi6I7waNl4wxAk	7dpKVB4mK3ufNdZOpMKtrd	1
6cN9XwPMj9bWzJ32GC6V7v	3CoW2DhcuWKs93YEjEY5Eq	5
6cN9XwPMj9bWzJ32GC6V7v	15Dh5PvHQj909E0RgAe0aN	4
6cN9XwPMj9bWzJ32GC6V7v	6Mox9P9U7HpuAd9ULwvP7N	3
6cN9XwPMj9bWzJ32GC6V7v	5xenrbYhp4IRydrWpBe4Bx	2
6cN9XwPMj9bWzJ32GC6V7v	4ULO7IGI3M2bo0Ap7B9h8a	1
6If57j6e3TXXk0HiLcIZca	2retT7MFwHDVTeGKDdybEx	5
6If57j6e3TXXk0HiLcIZca	4ULO7IGI3M2bo0Ap7B9h8a	4
6If57j6e3TXXk0HiLcIZca	63wjoROpeh5f11Qm93UiJ1	3
6If57j6e3TXXk0HiLcIZca	0jUQSUOcM7lxVn5eVGTkzQ	2
6If57j6e3TXXk0HiLcIZca	5ZS223C6JyBfXasXxrRqOk	1
0cGUm45nv7Z6M6qdXYQGTX	65OtBLtkrifQrdTlKI90IR	5
0cGUm45nv7Z6M6qdXYQGTX	0jUQSUOcM7lxVn5eVGTkzQ	4
0cGUm45nv7Z6M6qdXYQGTX	5ZS223C6JyBfXasXxrRqOk	3
0cGUm45nv7Z6M6qdXYQGTX	07d5etnpjriczFBB8pxmRe	2
0cGUm45nv7Z6M6qdXYQGTX	5J7URjIP8aFmeSn2QwF9Au	1
0jUQSUOcM7lxVn5eVGTkzQ	14UzbliRaDDgssLOBfWxu0	5
0jUQSUOcM7lxVn5eVGTkzQ	1fYdgyGBrMIEML5cuo5FpZ	4
0jUQSUOcM7lxVn5eVGTkzQ	44FcajG2fONeWG1KEy0DBt	3
0jUQSUOcM7lxVn5eVGTkzQ	0cGUm45nv7Z6M6qdXYQGTX	2
0jUQSUOcM7lxVn5eVGTkzQ	6yym2cpIe5mrZdTYyq2muC	1
4ULO7IGI3M2bo0Ap7B9h8a	5xenrbYhp4IRydrWpBe4Bx	5
4ULO7IGI3M2bo0Ap7B9h8a	3CoW2DhcuWKs93YEjEY5Eq	4
4ULO7IGI3M2bo0Ap7B9h8a	6Mox9P9U7HpuAd9ULwvP7N	3
4ULO7IGI3M2bo0Ap7B9h8a	6cN9XwPMj9bWzJ32GC6V7v	2
4ULO7IGI3M2bo0Ap7B9h8a	2retT7MFwHDVTeGKDdybEx	1
1anyVhU62p31KFi8MEzkbf	27w1NoOLMX7tJMYqcetPyG	5
1anyVhU62p31KFi8MEzkbf	1FvjvACFvko2Z91IvDljrx	4
1anyVhU62p31KFi8MEzkbf	13ubrt8QOOCPljQ2FL1Kca	3
1anyVhU62p31KFi8MEzkbf	4V8LLVI7PbaPR0K2TGSxFF	2
1anyVhU62p31KFi8MEzkbf	3A5tHz1SfngyOZM2gItYKu	1
6aaMZ3fcfLv4tEbmY7bjRM	1FvjvACFvko2Z91IvDljrx	5
6aaMZ3fcfLv4tEbmY7bjRM	27w1NoOLMX7tJMYqcetPyG	4
6aaMZ3fcfLv4tEbmY7bjRM	68kEuyFKyqrdQQLLsmiatm	3
6aaMZ3fcfLv4tEbmY7bjRM	1anyVhU62p31KFi8MEzkbf	2
6aaMZ3fcfLv4tEbmY7bjRM	0g9vAlRPK9Gt3FKCekk4TW	1
64MoApwh8MFMHUarm13lrv	2F3zBRfrDfm2FyNT0YKyAx	5
64MoApwh8MFMHUarm13lrv	0uFc6StTmJBvdHPZFDkdJy	4
64MoApwh8MFMHUarm13lrv	0lV5SifsuG8rFce8m8Dflq	3
64MoApwh8MFMHUarm13lrv	6ZBnvCszokLW4YHZ50uHY8	2
64MoApwh8MFMHUarm13lrv	0JdGPxHeRGfOyZg3EHwp2g	1
0JdGPxHeRGfOyZg3EHwp2g	1FvjvACFvko2Z91IvDljrx	5
0JdGPxHeRGfOyZg3EHwp2g	27w1NoOLMX7tJMYqcetPyG	4
0JdGPxHeRGfOyZg3EHwp2g	4uc4iep3LqgSj8qN4kp7qD	3
0JdGPxHeRGfOyZg3EHwp2g	2O2dI9lY9PnWtAa4OlrgMi	2
0JdGPxHeRGfOyZg3EHwp2g	1ewyVtTZBqFYWIcepopRhp	1
1FvjvACFvko2Z91IvDljrx	27w1NoOLMX7tJMYqcetPyG	5
1FvjvACFvko2Z91IvDljrx	0JdGPxHeRGfOyZg3EHwp2g	4
1FvjvACFvko2Z91IvDljrx	6aaMZ3fcfLv4tEbmY7bjRM	3
1FvjvACFvko2Z91IvDljrx	1POk07q5vJ4NcdOgkLyPzp	2
1FvjvACFvko2Z91IvDljrx	4uc4iep3LqgSj8qN4kp7qD	1
2F3zBRfrDfm2FyNT0YKyAx	64MoApwh8MFMHUarm13lrv	5
2F3zBRfrDfm2FyNT0YKyAx	0uFc6StTmJBvdHPZFDkdJy	4
2F3zBRfrDfm2FyNT0YKyAx	2RPgvowoS8BYurtbUjwKjt	3
2F3zBRfrDfm2FyNT0YKyAx	1wUmdemiR9Dxw8A2el365A	2
2F3zBRfrDfm2FyNT0YKyAx	0lV5SifsuG8rFce8m8Dflq	1
0B1prtAE9Ca9hTs0rUkjHG	0uFc6StTmJBvdHPZFDkdJy	5
0B1prtAE9Ca9hTs0rUkjHG	6vHBuUxrcpn1do5UaEJ7g6	4
0B1prtAE9Ca9hTs0rUkjHG	5CCrgHVEWtg8YTEn1UaYug	3
0B1prtAE9Ca9hTs0rUkjHG	3A5tHz1SfngyOZM2gItYKu	2
0B1prtAE9Ca9hTs0rUkjHG	1QdjL34EAib5zndNoqA2ly	1
5CCrgHVEWtg8YTEn1UaYug	6vHBuUxrcpn1do5UaEJ7g6	5
5CCrgHVEWtg8YTEn1UaYug	3A5tHz1SfngyOZM2gItYKu	4
5CCrgHVEWtg8YTEn1UaYug	4V8LLVI7PbaPR0K2TGSxFF	3
5CCrgHVEWtg8YTEn1UaYug	0uFc6StTmJBvdHPZFDkdJy	2
5CCrgHVEWtg8YTEn1UaYug	1QdjL34EAib5zndNoqA2ly	1
6vHBuUxrcpn1do5UaEJ7g6	1QdjL34EAib5zndNoqA2ly	5
6vHBuUxrcpn1do5UaEJ7g6	3A5tHz1SfngyOZM2gItYKu	4
6vHBuUxrcpn1do5UaEJ7g6	0uFc6StTmJBvdHPZFDkdJy	3
6vHBuUxrcpn1do5UaEJ7g6	5CCrgHVEWtg8YTEn1UaYug	2
6vHBuUxrcpn1do5UaEJ7g6	68kEuyFKyqrdQQLLsmiatm	1
7aA592KWirLsnfb5ulGWvU	0Y4inQK6OespitzD6ijMwb	5
7aA592KWirLsnfb5ulGWvU	3A5tHz1SfngyOZM2gItYKu	4
7aA592KWirLsnfb5ulGWvU	0g9vAlRPK9Gt3FKCekk4TW	3
7aA592KWirLsnfb5ulGWvU	68kEuyFKyqrdQQLLsmiatm	2
7aA592KWirLsnfb5ulGWvU	6vHBuUxrcpn1do5UaEJ7g6	1
1QdjL34EAib5zndNoqA2ly	6vHBuUxrcpn1do5UaEJ7g6	5
1QdjL34EAib5zndNoqA2ly	3A5tHz1SfngyOZM2gItYKu	4
1QdjL34EAib5zndNoqA2ly	5CCrgHVEWtg8YTEn1UaYug	3
1QdjL34EAib5zndNoqA2ly	0uFc6StTmJBvdHPZFDkdJy	2
1QdjL34EAib5zndNoqA2ly	4V8LLVI7PbaPR0K2TGSxFF	1
5xpkLC1MxiPRiIJUDEzuVm	5CCrgHVEWtg8YTEn1UaYug	5
5xpkLC1MxiPRiIJUDEzuVm	4V8LLVI7PbaPR0K2TGSxFF	4
5xpkLC1MxiPRiIJUDEzuVm	1QdjL34EAib5zndNoqA2ly	3
5xpkLC1MxiPRiIJUDEzuVm	6vHBuUxrcpn1do5UaEJ7g6	2
5xpkLC1MxiPRiIJUDEzuVm	3A5tHz1SfngyOZM2gItYKu	1
1dqGS5sT6PE2wEvP1gROZC	51Pn4gGnZuyOMDfIT1Zy3N	5
1dqGS5sT6PE2wEvP1gROZC	6vHBuUxrcpn1do5UaEJ7g6	4
1dqGS5sT6PE2wEvP1gROZC	2P5sC9cVZDToPxyomzF1UH	3
1dqGS5sT6PE2wEvP1gROZC	6tIgdyPfc6RVQJKCDd9ep9	2
1dqGS5sT6PE2wEvP1gROZC	68kEuyFKyqrdQQLLsmiatm	1
0g9vAlRPK9Gt3FKCekk4TW	7a9KRWdaSZktpGGnWndzbC	5
0g9vAlRPK9Gt3FKCekk4TW	0uFc6StTmJBvdHPZFDkdJy	4
0g9vAlRPK9Gt3FKCekk4TW	28ExwzUQsvgJooOI0X1mr3	3
0g9vAlRPK9Gt3FKCekk4TW	3s8alQfNnY0roAHaJh7Xxt	2
0g9vAlRPK9Gt3FKCekk4TW	0Y4inQK6OespitzD6ijMwb	1
51Pn4gGnZuyOMDfIT1Zy3N	1dqGS5sT6PE2wEvP1gROZC	5
51Pn4gGnZuyOMDfIT1Zy3N	7yO4IdJjCEPz7YgZMe25iS	4
51Pn4gGnZuyOMDfIT1Zy3N	2P5sC9cVZDToPxyomzF1UH	3
51Pn4gGnZuyOMDfIT1Zy3N	1FvjvACFvko2Z91IvDljrx	2
51Pn4gGnZuyOMDfIT1Zy3N	6aaMZ3fcfLv4tEbmY7bjRM	1
0CKa42Jqrc9fSFbDjePaXP	6X8WdFjrNhXATMDSs26aCc	5
0CKa42Jqrc9fSFbDjePaXP	0Y4inQK6OespitzD6ijMwb	4
0CKa42Jqrc9fSFbDjePaXP	1wUmdemiR9Dxw8A2el365A	3
0CKa42Jqrc9fSFbDjePaXP	3kf0gOpxWtkyeMNJVDQPtd	2
0CKa42Jqrc9fSFbDjePaXP	0g9vAlRPK9Gt3FKCekk4TW	1
2J257euzcjnDLipsyJH3F2	0tCtGc5vt29zFZp6KXzN50	5
2J257euzcjnDLipsyJH3F2	2Jwr7hGoSNK3S3QBxh3T0z	4
2J257euzcjnDLipsyJH3F2	0P8YNJXX7QeQ8iZIUCXJgi	3
2J257euzcjnDLipsyJH3F2	2ht3wxeT69CzyKFChNnNAB	2
2J257euzcjnDLipsyJH3F2	0ONHkAv9pCAFxb0zJwDNTy	1
0Y4inQK6OespitzD6ijMwb	3kf0gOpxWtkyeMNJVDQPtd	5
0Y4inQK6OespitzD6ijMwb	0g9vAlRPK9Gt3FKCekk4TW	4
0Y4inQK6OespitzD6ijMwb	0CKa42Jqrc9fSFbDjePaXP	3
0Y4inQK6OespitzD6ijMwb	6X8WdFjrNhXATMDSs26aCc	2
0Y4inQK6OespitzD6ijMwb	28ExwzUQsvgJooOI0X1mr3	1
1SAugjIcuwNPKS4urSB7A6	6DVipHzYsPlIoA0DW8Gmns	5
1SAugjIcuwNPKS4urSB7A6	1q13yHC6Syg5Y8iPLrRnCq	4
1SAugjIcuwNPKS4urSB7A6	0tCtGc5vt29zFZp6KXzN50	3
1SAugjIcuwNPKS4urSB7A6	5rVbcJv0JRfhWLA3mgM73r	2
1SAugjIcuwNPKS4urSB7A6	2x8KDZdSONA3872CnhaAlX	1
6X8WdFjrNhXATMDSs26aCc	0CKa42Jqrc9fSFbDjePaXP	5
6X8WdFjrNhXATMDSs26aCc	1wUmdemiR9Dxw8A2el365A	4
6X8WdFjrNhXATMDSs26aCc	2RPgvowoS8BYurtbUjwKjt	3
6X8WdFjrNhXATMDSs26aCc	3kf0gOpxWtkyeMNJVDQPtd	2
6X8WdFjrNhXATMDSs26aCc	0EeQBlQJFiAfJeVN2vT9s0	1
0I5HubncQ8E1MFZOlPDY4J	6h2J3dxLnTyURwIUBumKog	5
0I5HubncQ8E1MFZOlPDY4J	6f4XkbvYlXMH0QgVRzW0sM	4
0I5HubncQ8E1MFZOlPDY4J	0NWbwDZY1VkRqFafuQm6wk	3
0I5HubncQ8E1MFZOlPDY4J	34Y0ldeyUv7jBvukWOGASO	2
0I5HubncQ8E1MFZOlPDY4J	0T5OJgMVjKIX3b3W3ekqOl	1
0Y5tJX1MQlPlqiwlOH1tJY	0NWbwDZY1VkRqFafuQm6wk	5
0Y5tJX1MQlPlqiwlOH1tJY	13ubrt8QOOCPljQ2FL1Kca	4
0Y5tJX1MQlPlqiwlOH1tJY	5dHt1vcEm9qb8fCyLcB3HL	3
0Y5tJX1MQlPlqiwlOH1tJY	15iVAtD3s3FsQR4w1v6M0P	2
0Y5tJX1MQlPlqiwlOH1tJY	50co4Is1HCEo8bhOyUWKpn	1
7yO4IdJjCEPz7YgZMe25iS	51Pn4gGnZuyOMDfIT1Zy3N	5
7yO4IdJjCEPz7YgZMe25iS	5dHt1vcEm9qb8fCyLcB3HL	4
7yO4IdJjCEPz7YgZMe25iS	1dqGS5sT6PE2wEvP1gROZC	3
7yO4IdJjCEPz7YgZMe25iS	6xS5PpBWaVYraexEkEjjXv	2
7yO4IdJjCEPz7YgZMe25iS	0Y5tJX1MQlPlqiwlOH1tJY	1
6dROiL44pIQZVNZ6Bc0OJO	7G6hXrjGpi6I7waNl4wxAk	5
6dROiL44pIQZVNZ6Bc0OJO	1goOx6gnQdUllLfSMsL4Rt	4
6dROiL44pIQZVNZ6Bc0OJO	7dpKVB4mK3ufNdZOpMKtrd	3
6dROiL44pIQZVNZ6Bc0OJO	6XwcepfAsPhrvwziGxhwju	2
6dROiL44pIQZVNZ6Bc0OJO	4p07QU02SrLsaORo25h2Lg	1
0f5nVCcR06GX8Qikz0COtT	7G6hXrjGpi6I7waNl4wxAk	5
0f5nVCcR06GX8Qikz0COtT	1goOx6gnQdUllLfSMsL4Rt	4
0f5nVCcR06GX8Qikz0COtT	6gbGGM0E8Q1hE511psqxL0	3
0f5nVCcR06GX8Qikz0COtT	1Xfmvd48oOhEWkscWyEbh9	2
0f5nVCcR06GX8Qikz0COtT	6dROiL44pIQZVNZ6Bc0OJO	1
6XwcepfAsPhrvwziGxhwju	1goOx6gnQdUllLfSMsL4Rt	5
6XwcepfAsPhrvwziGxhwju	7G6hXrjGpi6I7waNl4wxAk	4
6XwcepfAsPhrvwziGxhwju	6dROiL44pIQZVNZ6Bc0OJO	3
6XwcepfAsPhrvwziGxhwju	4HgF4KnohByNElYid7iCNb	2
6XwcepfAsPhrvwziGxhwju	7dpKVB4mK3ufNdZOpMKtrd	1
4HgF4KnohByNElYid7iCNb	1goOx6gnQdUllLfSMsL4Rt	5
4HgF4KnohByNElYid7iCNb	7G6hXrjGpi6I7waNl4wxAk	4
4HgF4KnohByNElYid7iCNb	7dpKVB4mK3ufNdZOpMKtrd	3
4HgF4KnohByNElYid7iCNb	6dROiL44pIQZVNZ6Bc0OJO	2
4HgF4KnohByNElYid7iCNb	5KNqYrivNgVCHBssEUSu5B	1
1goOx6gnQdUllLfSMsL4Rt	7G6hXrjGpi6I7waNl4wxAk	5
1goOx6gnQdUllLfSMsL4Rt	7dpKVB4mK3ufNdZOpMKtrd	4
1goOx6gnQdUllLfSMsL4Rt	4HgF4KnohByNElYid7iCNb	3
1goOx6gnQdUllLfSMsL4Rt	6gbGGM0E8Q1hE511psqxL0	2
1goOx6gnQdUllLfSMsL4Rt	6dROiL44pIQZVNZ6Bc0OJO	1
7r8RF1tN2A4CiGEplkp1oP	7G6hXrjGpi6I7waNl4wxAk	5
7r8RF1tN2A4CiGEplkp1oP	4sbB4Yy6Qig51pKCIKSLw3	4
7r8RF1tN2A4CiGEplkp1oP	08p7B5OtcUuVblvkQIlBhJ	3
7r8RF1tN2A4CiGEplkp1oP	6I6t21SFbxZ7RbQgD5dN7U	2
7r8RF1tN2A4CiGEplkp1oP	1255GTUKNCLCTvH9ctD4cT	1
7dpKVB4mK3ufNdZOpMKtrd	7G6hXrjGpi6I7waNl4wxAk	5
7dpKVB4mK3ufNdZOpMKtrd	1goOx6gnQdUllLfSMsL4Rt	4
7dpKVB4mK3ufNdZOpMKtrd	0tVDUdGcQMfjFSJRrdnQAM	3
7dpKVB4mK3ufNdZOpMKtrd	6dROiL44pIQZVNZ6Bc0OJO	2
7dpKVB4mK3ufNdZOpMKtrd	4p07QU02SrLsaORo25h2Lg	1
4sbB4Yy6Qig51pKCIKSLw3	6I6t21SFbxZ7RbQgD5dN7U	5
4sbB4Yy6Qig51pKCIKSLw3	2DzRMyWgjuMbYvt5BLbpCo	4
4sbB4Yy6Qig51pKCIKSLw3	7r8RF1tN2A4CiGEplkp1oP	3
4sbB4Yy6Qig51pKCIKSLw3	5KNqYrivNgVCHBssEUSu5B	2
4sbB4Yy6Qig51pKCIKSLw3	5aEWnrN8h3MhuFUPRfaVuy	1
5xenrbYhp4IRydrWpBe4Bx	6Mox9P9U7HpuAd9ULwvP7N	5
5xenrbYhp4IRydrWpBe4Bx	15Dh5PvHQj909E0RgAe0aN	4
5xenrbYhp4IRydrWpBe4Bx	08rMCq2ek1YjdDBsCPVH2s	3
5xenrbYhp4IRydrWpBe4Bx	3CoW2DhcuWKs93YEjEY5Eq	2
5xenrbYhp4IRydrWpBe4Bx	1vfezMIyCr4XUdYRaKIKi3	1
6Mox9P9U7HpuAd9ULwvP7N	5xenrbYhp4IRydrWpBe4Bx	5
6Mox9P9U7HpuAd9ULwvP7N	15Dh5PvHQj909E0RgAe0aN	4
6Mox9P9U7HpuAd9ULwvP7N	0yqDXjskTQI1nj9bH6W9Ze	3
6Mox9P9U7HpuAd9ULwvP7N	4NgmPmKCSWm4kczsm6J3FO	2
6Mox9P9U7HpuAd9ULwvP7N	3CoW2DhcuWKs93YEjEY5Eq	1
15Dh5PvHQj909E0RgAe0aN	1nSRa2YjjFWJLHGKM07oGQ	5
15Dh5PvHQj909E0RgAe0aN	5xenrbYhp4IRydrWpBe4Bx	4
15Dh5PvHQj909E0RgAe0aN	6Mox9P9U7HpuAd9ULwvP7N	3
15Dh5PvHQj909E0RgAe0aN	2S8UlyXW4JjjHcbeg8ddIo	2
15Dh5PvHQj909E0RgAe0aN	1c70yCa8sRgIiQxl3HOEFo	1
3CoW2DhcuWKs93YEjEY5Eq	4NgmPmKCSWm4kczsm6J3FO	5
3CoW2DhcuWKs93YEjEY5Eq	5xenrbYhp4IRydrWpBe4Bx	4
3CoW2DhcuWKs93YEjEY5Eq	6Mox9P9U7HpuAd9ULwvP7N	3
3CoW2DhcuWKs93YEjEY5Eq	15Dh5PvHQj909E0RgAe0aN	2
3CoW2DhcuWKs93YEjEY5Eq	6cN9XwPMj9bWzJ32GC6V7v	1
63wjoROpeh5f11Qm93UiJ1	7gSjFKpVmDgC2MMsnN8CYq	5
63wjoROpeh5f11Qm93UiJ1	5xenrbYhp4IRydrWpBe4Bx	4
63wjoROpeh5f11Qm93UiJ1	3AuMNF8rQAKOzjYppFNAoB	3
63wjoROpeh5f11Qm93UiJ1	1vfezMIyCr4XUdYRaKIKi3	2
63wjoROpeh5f11Qm93UiJ1	3FD9VAd0ppjmKbfxF4LzUh	1
2retT7MFwHDVTeGKDdybEx	7xAcVHPiirnUqfdqo0USb1	5
2retT7MFwHDVTeGKDdybEx	1vfezMIyCr4XUdYRaKIKi3	4
2retT7MFwHDVTeGKDdybEx	5xenrbYhp4IRydrWpBe4Bx	3
2retT7MFwHDVTeGKDdybEx	4ULO7IGI3M2bo0Ap7B9h8a	2
2retT7MFwHDVTeGKDdybEx	0KWcq2E8ejxp78jdfpCd4K	1
5J7URjIP8aFmeSn2QwF9Au	14UzbliRaDDgssLOBfWxu0	5
5J7URjIP8aFmeSn2QwF9Au	2r3A0lVppaYaTz2ttY1Jws	4
5J7URjIP8aFmeSn2QwF9Au	0vnUJWW8wWDGcSdwFYCIB0	3
5J7URjIP8aFmeSn2QwF9Au	6WnCnGe06iOO6fTPYAPF03	2
5J7URjIP8aFmeSn2QwF9Au	0jUQSUOcM7lxVn5eVGTkzQ	1
07d5etnpjriczFBB8pxmRe	7tYKF4w9nC0nq9CsPZTHyP	5
