id	artist	level	popularity	followers	genre1	genre2	genre3	genre4	genre5
5hqB3Fxgin9YGYa0mIGf1G	Laurie Anderson	3	41	20567	art rock	bow pop	compositional ambient	experimental	experimental rock
4Tvos0a5rRrBu4Oodu5f79	Julian Lennon	3	37	8900	mellow gold	soft rock
5JUYSPkis2Mk6HUbmMqk1m	Sean Lennon	3	39	15536	singersongwriter
5tOrTQaBRD5yPHqbEwsRn7	Hot Tuna	3	36	9903	acoustic blues	bluesrock	british blues	classic rock	country blues
0yDmbRjVTQsQd3OnMs5s3I	Gregg Allman	3	43	12979	bluesrock	classic rock	country blues	country rock	electric blues
3SMAz1YMpiHkDbyKkEXDJx	Marc Benno	3	33	380
1CPwHx5lgVxv0rfcp7UXLx	Ry Cooder	3	53	46806	acoustic blues	blues	bluesrock	british blues	chicago blues
2DWQX92uew7DlsgN0yD775	Dave Mason	3	40	7655	bluesrock	british blues	classic rock	country rock	electric blues
7Hd38PVp634oGEb9pIDs5d	Barry Gibb	3	49	6142	mellow gold	soft rock
1C4kZs9XyNnm9HWFng6ZFH	Justin Hayward	3	40	2864	art rock	mellow gold	progressive rock	soft rock	symphonic rock
3lHXm91pKLq9Sxi6CoRKWu	Roger Hodgson	3	39	11850	album rock	art rock	mellow gold	progressive rock	soft rock
6g3Qly1rAMIF5ymRwNWadi	Amen Corner	4	31	1038	british blues	bubblegum pop	merseybeat
7aXDGr3cUBmH2Kx1yBC7Ux	Love Affair	4	43	2631	bubblegum pop	merseybeat	rockandroll
3LUkBWNeAcbLju5dL8poH3	Wayne Fontana	4	26	1382	british invasion	bubblegum pop	merseybeat
2322gLwXvyJa6PejhOWQEH	The Honeycombs	4	28	1647	british invasion	bubblegum pop	merseybeat	rockandroll
6B90OW5Tz38W97TVB6stEm	The Fourmost	4	22	478	british invasion	merseybeat	rockandroll
3bCvHtuIXWXPbCMdSYudmZ	Cilla Black	4	41	10106	adult standards	brill building pop	bubblegum pop	christmas	merseybeat
52y1cRHUkI0kQqIXCg6JuZ	Johnny Kidd & The Pirates	4	34	2603	brill building pop	british blues	british invasion	merseybeat	rockandroll
5ZMLeokWf9ZKDStGUhokji	The Nashville Teens	4	28	745	british blues	british invasion	bubblegum pop	classic garage rock	classic rock
57WXdjUf5Vlq3klNZegeTP	Count Five	4	39	3421	bubblegum pop	classic garage rock	freakbeat	garage rock	protopunk
4DQj1q0unpi9KF8jO1Wqks	The Beau Brummels	4	30	2757	brill building pop	british blues	bubblegum pop	classic garage rock	classic rock
52qIEkVQA2MzMZKtIEuWAf	Roy Wood	4	26	1605	glam rock	pub rock
5ZAJk1ODdFHQo9yG0lDV18	The Smoke	4	21	993	british blues	classic garage rock	freakbeat	merseybeat	psychedelic rock
04eUV5Ml7cff2sEJEwll6G	The Idle Race	4	23	1361	classic garage rock	freakbeat	psychedelic rock
16gYwSgslBoQ1b6wfxoHOF	Kaleidoscope	4	32	4486	canterbury scene	classic garage rock	freakbeat	psychedelic rock
0Ma8KxtvoIDSU5fHtuTS9F	The Vogues	4	33	2334	adult standards	brill building pop	bubblegum pop	christmas	classic garage rock
4qnb4cn5aykCACoyuCirGg	The Cyrkle	4	32	1685	brill building pop	bubblegum pop	classic garage rock	folk rock	freakbeat
7t4XHvWfj0XtEB8SNFeALw	Tommy Roe	4	35	3666	adult standards	brill building pop	bubblegum pop	doowop	folk rock
17vIaBTHJOVxnU4v7t1DiY	1910 Fruitgum Company	4	25	1317	brill building pop	bubblegum pop	classic garage rock	folk rock	merseybeat
5ojumrbWWohLIuzArVoyDs	The Happenings	4	26	900	brill building pop	bubblegum pop	folk rock	merseybeat
4asCC4oxQcDzFXhCth2SgQ	Gary Puckett & The Union Gap	4	40	6805	adult standards	brill building pop	bubblegum pop	christmas	folk rock
3TiISqKS6ESlMQ4WFfZJw2	Johnny Rivers	4	42	12717	adult standards	brill building pop	bubblegum pop	christmas	folk rock
2UQwwYBLBvtpGHTMYzTgHi	Chad & Jeremy	4	34	2777	brill building pop	british invasion	bubblegum pop	folk rock	merseybeat
4BM6qze88exQPVILQpcYpj	The Standells	4	31	2273	british blues	bubblegum pop	classic garage rock	freakbeat	protopunk
3ZZHB1Xh2PM88QTMiqHB62	 & The Mysterians	4	38	3584	british blues	bubblegum pop	classic garage rock	folk rock	freakbeat
49czbwrhT97D0tODGwDyLs	Chris Andrews	4	34	1120	british invasion	bubblegum pop	merseybeat
6EHdKd4m8DzNf9NhVeJSVI	Ohio Express	4	30	1809	bubblegum pop	classic garage rock	folk rock	merseybeat
6VDJhsw3KX07OGVC6XONz2	The Rattles	4	17	745	bubblegum pop	freakbeat	merseybeat
3R8vArN3qkKcAVwWy0pCFo	The Lords	4	24	1000	merseybeat
0wPdF6oU9sRm16BNvWfyRR	Dave Berry	4	28	999	british blues	british invasion	merseybeat	rockandroll
27up4HDNmGpKK60gRie2tB	The Applejacks	4	15	439	british invasion	merseybeat
6G18NLfr5luyGYgMKIupm3	The Rockin' Berries	4	19	359	british invasion	merseybeat
0qDtyCZRYrja9CoeHXV6FD	The Bachelors	4	26	1475	adult standards	brill building pop	british invasion	bubblegum pop	christmas
3KGQvnOoqUHi3KxKQMZtXr	The Box Tops	4	48	13804	brill building pop	british blues	bubblegum pop	classic rock	folk rock
0DAqhikcMKLo2lPADVz2fs	Jay & The Americans	4	37	3267	adult standards	brill building pop	bubblegum pop	christmas	doowop
0vIMq3W8V63uR4Ymgm2pF1	Vanilla Fudge	4	38	9076	bluesrock	british blues	classic garage rock	classic rock	folk rock
38ULknnQK6G4oLJtTtPkkM	Ultimate Spinach	4	35	6568	classic garage rock	freakbeat	psychedelic rock
7peASGSN6FkIFQ3XjLfBtB	The Blues Magoos	4	26	1893	bubblegum pop	classic garage rock	freakbeat	protopunk	psychedelic rock
4PI5IHRvANLL76O5gRmGKL	Blue Cheer	4	34	9863	album rock	bluesrock	british blues	classic garage rock	classic rock
0Cob8rMmlxp4OtRYaVKGY8	It's A Beautiful Day	4	31	5013	bluesrock	british blues	classic rock	folk rock	psychedelic rock
5q9nLsvWwbSUW1kRyhZLAx	Spirit	4	38	10680	art rock	bluesrock	british blues	canterbury scene	classic garage rock
2sQPJFyaYBVSNB9NiEUnMM	Fifty Foot Hose	4	13	858	freakbeat	psychedelic rock
5pq14S4AFVXGSyYbIGJC6Q	The United States Of America	4	23	3090	canterbury scene	classic garage rock	experimental	experimental rock	freakbeat
1mUgTcokhM7BSqp8mXhy8U	The Peanut Butter Conspiracy	4	18	1245	classic garage rock	classic psychedelic rock	freakbeat	psychedelic rock
0vbykpsZwxi9Z6P27AhVqJ	Clear Light	4	13	745	classic garage rock	classic psychedelic rock	freakbeat	psychedelic bluesrock	psychedelic rock
3VTNuQRp2wjrWzZX6CXxiy	The Monks	4	33	4987	classic garage rock	experimental	experimental rock	freakbeat	garage rock
0BNTrhhkZLsbcWAidMz98A	The Chocolate Watchband	4	30	2766	british blues	classic garage rock	freakbeat	psychedelic rock
6wvtyGNtNtLlkHONVzOocm	The Litter	4	26	1491	classic garage rock	freakbeat	protopunk	psychedelic bluesrock	psychedelic rock
0NRN3tnDVDspHMCfyu2ZwT	The Shadows Of Knight	4	34	2706	british blues	bubblegum pop	classic garage rock	freakbeat	garage rock
0GLvcqWIueXNjv3212pJAj	Cactus	4	36	6456	bluesrock	british blues	classic funk rock	classic rock	electric blues
7LCp4MN0SOIVWlssid9KyE	Mountain	4	52	26519	album rock	bluesrock	british blues	classic rock	country rock
0qEcf3SFlpRcb3lK3f2GZI	Grand Funk Railroad	4	49	48116	album rock	art rock	bluesrock	classic funk rock	classic rock
7aTFUEVGRV6D8pQvcWqwl0	Augie Meyers	4	17	338
5VAErlnVRxRQk8ZvZt6i7e	Kinky Friedman	4	24	1697	country rock	outlaw country	texas country	traditional country
12be6Vj2WgNyx4x6vuGvhy	The Flatlanders	4	26	1865	alternative country	country rock	folk	outlaw country	roots rock
3A2UXqQgMDJ3YNvLPyX5NW	Sir Douglas Quintet	4	35	3368	bubblegum pop	classic garage rock	country rock	pub rock
05FEKb23HHED5ZsWmKo8kz	Billy Joe Shaver	4	39	9302	alternative country	country christmas	country gospel	country rock	cowboy western
6bl1H2HRrm2CvtagAx594t	Jimmie Dale Gilmore	4	23	1769	alternative country	country rock	folk	outlaw country	roots rock
0VKuugYO6uuSOCGO62vk0M	Flaco Jimenez	4	38	3660	tejano
4QonkOS6ybWrJVYFWEHMZY	Terry Allen	4	32	1872	alternative country	country christmas	country rock	folk	folk christmas
388Y4nUQbYSyonhNlBEypT	Joe Ely	4	33	4522	alternative country	country rock	folk	new americana	outlaw country
2Z3KO9HRnuLNx4gwGByB1t	Texas Tornados	4	39	7912	country christmas	nashville sound	outlaw country	texas country	traditional country
7jM2XoJBKhdL8oNnDr4re9	The Ozark Mountain Daredevils	4	41	5916	classic rock	country rock	folk rock	mellow gold	soft rock
00f43SIUld0KU349dnwsmC	Randy Meisner	4	22	1101	album rock	mellow gold	roots rock	soft rock
0WgyCbru4tXnMsbTmX4mFw	Atlanta Rhythm Section	4	43	10438	album rock	bluesrock	bubblegum pop	classic rock	country rock
1tfXh4XxILEuMU2qZupFn8	Firefall	4	38	6434	album rock	bubblegum pop	classic rock	country rock	folk rock
0I7UnRLIdCD310ZBgeuqh5	JD Souther	4	37	2862	country rock	folk	folk rock	mellow gold	roots rock
1MXwwmS2JpmsHZhdMeOL2s	Pure Prairie League	4	43	9588	classic rock	country rock	folk	folk rock	mellow gold
75vKPpImuKHbtBFV9T7Ygz	Manassas	4	21	781	country rock	folk rock	roots rock	southern rock
2UBTfUoLI07iRqGeUrwhZh	Steve Earle	4	57	77719	alternative country	country rock	folk	folk rock	mellow gold
0vYQRW5LIDeYQOccTviQNX	Kris Kristofferson	4	53	46478	country	country gospel	country rock	cowboy western	folk
763opp15PhfHpEaiVjM6m7	Jerry Jeff Walker	4	44	13914	alternative country	country christmas	country rock	cowboy western	folk
3znXuXT3xkCtjgOxXBBVnq	Justin Townes Earle	4	51	44679	alternative country	country rock	deep new americana	folk	folkpop
6UWifcscEdbjPgmbevBxZV	Hayes Carll	4	48	24561	alternative country	country christmas	country rock	deep texas country	folk
1TlScGwN8MmIZ7kIYGjSZA	Blaze Foley	4	40	5918	alternative country	country rock	folk	new americana	outlaw country
0nJUwPwC9Ti4vvuJ0q3MfT	John Prine	4	56	57253	alternative country	antifolk	country blues	country christmas	country rock
0Ekfvspc0hlcxdfJJVjcnq	Guy Clark	4	46	18836	alternative country	bluegrass	country christmas	country rock	cowboy western
0mOvsKSG9z0W7C5InpxjMw	Merl Saunders	4	39	4183	bluesrock	jam band	modern blues	progressive bluegrass	roots rock
45vs9Drn5QbWAQ4Kff6ofh	Old & In The Way	4	37	6983	bluegrass	country rock	jam band	oldtime	progressive bluegrass
6YB0tbDGk01Q0P6wcHPjpC	Bob Weir	4	50	10333	alternative country	bluesrock	classic rock	country rock	folk
1YTe4dNIoWX3iHX8H4xVeM	Jerry Garcia Band	4	46	4326	bluesrock	jam band	mellow gold	progressive bluegrass	roots rock
24caHjJclAtCI8Ld7Az8l1	Jim Ford	4	26	1545	country rock	roots rock
0rjpJb7rUMt806t6RCf8ch	Gene Parsons	4	8	204	country rock
4JzwsGHb8ZN03C7JauWsWH	Steve Young	4	22	642	country rock	outlaw country	roots rock	texas country	traditional country
1kcWyDvrlPUbyxkIoM6pAV	Rory Gallagher	4	46	58230	album rock	blues	bluesrock	british blues	chicago blues
0MAvx5yzdhylg2ztJC3MD3	Robin Trower	4	43	22851	album rock	art rock	blues	bluesrock	british blues
6R7WjUX7Fk4zHPEHSdqEkY	Alvin Lee	4	36	6697	bluesrock	british blues	classic rock	country blues	electric blues
2CxLP749mup3ncPrXgCnvU	Humble Pie	4	40	18861	album rock	bluesrock	british blues	classic rock	country rock
17obwOahRWI121iMUZznh2	Savoy Brown	4	39	9824	album rock	blues	bluesrock	british blues	chicago blues
0GbqW5TJr7n4is453VOY4C	Procol Harum	4	52	35068	album rock	art rock	bluesrock	british blues	british invasion
424ZDRAZzCKKUXvzvv52ox	Roy Harper	4	30	6087	art rock	british folk	canterbury scene	folk	folk rock
2IkwqvwEnXFlZEq6eFP1wL	Judee Sill	4	35	5279	british folk	folk	folk rock	singersongwriter	traditional folk
5O5V29YvM6AzAQ0rNt59fy	Karen Dalton	4	43	14906	british folk	folk	folk rock	freak folk	new weird america
2aVHDjRHRM7dcFkGwahXLG	Lee Hazlewood	4	38	8653	country rock	experimental	psychedelic rock	singersongwriter	traditional folk
1FqG6mhiJbhbMg43ohCT6D	Bert Jansch	4	42	15462	acoustic blues	british folk	country blues	country rock	delta blues
6zHRqvws8dVeqL8D31ponr	Tim Buckley	4	46	26498	art rock	british folk	canterbury scene	country rock	experimental
5TNmizItgJPfvCoPKXAMGz	Jackson C. Frank	4	45	11910	british folk	folk	folk rock	freak folk	new weird america
6vI5AwXkw8IFD7zsw6NkTp	Tom Rush	4	34	3314	british folk	country blues	country rock	folk	folk rock
39GVRVaqlKh7JL8Yl5ZKcb	Tim Hardin	4	38	7237	british folk	country rock	folk	folk rock	roots rock
19FK6WGl1TLyFNsXXqTz8u	The Desert Rose Band	4	29	842	country	country rock
2KpCZazKx8c2qBDtNXvmvf	Richie Furay	4	15	412
6Owil7XUQjKn5rnhhcBelK	Bernie Leadon	4	12	377	country rock	roots rock
6hPc7dyXAey1c44DfQkPqn	Herb Pedersen	4	22	217	country rock
4Qk0lWGeXydDvfrDufDQ9p	Richie Havens	4	43	16628	folk	folk rock	mellow gold	psychedelic rock	roots rock
0OGf0iBMsn1KQhl4MClHLh	Rick Danko	4	24	1963	country rock	roots rock	traditional folk
3FPF6tyBTP79pCCAJDcPft	John Sebastian	4	35	3425	brill building pop	country rock	folk	folk rock	mellow gold
5Tic1bWAbmRoLrqaJ5SxU2	Michael Nesmith	4	22	1346	country rock	folk rock	roots rock
2pJn4djuWrNQbNfrxHB13M	Jesse Colin Young	4	29	1903	country rock	folk	folk christmas	folk rock	mellow gold
6FJhtg2UjgNZk9e8tf6Zew	The Almanac Singers	4	18	516	traditional folk
6iuM8yp1x2N0l6SONhyq4b	Ramblin' Jack Elliott	4	40	4748	acoustic blues	appalachian folk	country blues	country rock	delta blues
6QmHysWvckkQR74oxmLmtz	Dave Van Ronk	4	43	11814	acoustic blues	blues	country blues	delta blues	folk
2wkz8hACugzAvF0voupg3H	Odetta	4	42	10809	acoustic blues	blues	delta blues	folk	folk christmas
4E5eAkpbJLO40r8fWNWm6X	The Weavers	4	31	1886	folk christmas	traditional folk
4rAgFKtlTr66ic18YZZyF1	Woody Guthrie	4	45	34756	acoustic blues	blues	delta blues	folk	folk rock
5gPEo032lzARtzuVqJIm9o	Bobby Goldsboro	4	40	5824	adult standards	brill building pop	bubblegum pop	christmas	easy listening
4GxVmha4ELBwUE4bPyChzS	Glenn Yarbrough	4	21	772	folk	folk christmas	folk rock	traditional folk
3iBuBivHItWMpdiVmLT0uB	The Sandpipers	4	27	1039	bubblegum pop
7dedWAqd0IKTdCiqiadUrV	The Seekers	4	44	12313	adult standards	australian pop	brill building pop	british invasion	bubblegum pop
3lzlUccNrekC1oFPCjNIOX	The Lettermen	4	39	4332	adult standards	brill building pop	bubblegum pop	christmas	easy listening
77OdfWXrYy6DcYPzmUOr6a	The New Christy Minstrels	4	27	1007	folk christmas	traditional folk
08Zx5pufnilNAjm28CauiH	The Limeliters	4	26	1016	traditional folk
0jOImUkQkjgfBfDeCNQWyh	Noel Paul Stookey	4	25	993	folk	folk christmas	mellow gold	traditional folk
6SAXDxx8QdYRBMSpm25nRT	Mary Travers	4	24	457	traditional folk
6t2MHOFOYTYNUXi9CNjP5A	Eric Andersen	4	25	1311	british folk	folk	folk rock	mellow gold	roots rock
1UUYAQ9LiRsZF0ZukQNWXM	The 5th Dimension	4	49	7957	adult standards	brill building pop	bubblegum pop	christmas	disco
6nKqt1nbSBEq3iUXD1Xgz8	Petula Clark	4	47	20340	adult standards	brill building pop	bubblegum pop	cabaret	christmas
0jYKX08u1XxmHrl5TdM2QZ	Lulu	4	43	8161	brill building pop	british invasion	bubblegum pop	merseybeat	rockandroll
6EYoen5yE52xzGz4FB20pY	Michelle Phillips	4	7	102
3IZrrNonYELubLPJmqOci2	Nancy Sinatra	4	61	109448	adult standards	brill building pop	cabaret	christmas	classic rock
5zaXYwewAXedKNCff45U5l	Dusty Springfield	4	62	96957	adult standards	brill building pop	british invasion	christmas	classic rock
1667U2YoucgG5Pdvm2M59c	Orleans	4	43	5879	bubblegum pop	folk rock	mellow gold	soft rock	southern rock
3Y5abCLsMxsOLaZ8rYusSR	Pablo Cruise	4	34	3648	album rock	bubblegum pop	folk rock	mellow gold	soft rock
5dbuFbrHa1SJlQhQX9OUJ2	Don Henley	4	61	71190	album rock	classic rock	country rock	dance rock	folk
0S1SjYebdSaiMpI8xSW2Wb	Donald Fagen	4	45	28784	album rock	art rock	folk	jazz funk	jazz fusion
5gxynDEKwNDgxGJmJjZyte	Steve Winwood	4	56	54961	album rock	art rock	bluesrock	british blues	classic rock
6EJmqnuK0r6qiAevFFiNNR	Paul Davis	4	40	4123	album rock	bubblegum pop	folk rock	mellow gold	soft rock
6clbbhnIqpHnqxwtOWcilg	Little River Band	4	51	30802	album rock	australian pop	bubblegum pop	classic rock	country rock
70ZTdbPEcEugBNay4MvxfL	Bread	4	58	81138	adult standards	album rock	brill building pop	bubblegum pop	folk
01W8kYNqFHyKicPfR0pLwO	England Dan & John Ford Coley	4	15	10768	bubblegum pop	mellow gold	soft rock
6QDWC6QeGhvCWCv3nUJwoV	Laura Nyro	4	38	9488	brill building pop	folk	folk christmas	folk rock	mellow gold
1bdAJUX6JPsnYHbTl5jbk6	Joan Armatrading	4	50	29556	art rock	folk	folk christmas	folk rock	lilith
0dYkMe3wK29DulSa0uR8Rq	Rickie Lee Jones	4	45	21381	folk	folk christmas	folk rock	lilith	mellow gold
5s6TJEuHTr9GR894wc6VfP	Emmylou Harris	4	60	72322	alternative country	country christmas	country rock	folk	folk christmas
7d7q5Y1p2QWS4QRAhTQR5E	Anne Murray	4	50	21600	adult standards	brill building pop	bubblegum pop	canadian country	canadian pop
1vnIL4DMlivP55ioM6KitW	Rita Coolidge	4	40	6589	adult standards	brill building pop	bubblegum pop	folk	mellow gold
78udmCDNaDu5jqfVnBqwia	Melissa Manchester	4	38	4623	adult standards	brill building pop	bubblegum pop	disco	mellow gold
7BEfMxbaqx6dOpbtlEqScm	Captain & Tennille	4	47	10168	adult standards	brill building pop	bubblegum pop	christmas	disco
59hLmB5DrdihCYtNeFeW1U	Glen Campbell	4	53	43554	adult standards	brill building pop	bubblegum pop	christmas	country
6IRQiyNmNGjGlrmEl0iArm	Randy VanWarmer	4	36	1267	soft rock
1sldhz8tzC100cRAdfnMht	Lobo	4	48	16361	adult standards	brill building pop	bubblegum pop	folk rock	mellow gold
5rOhfAsK4uxq9OdREiQRKa	Dan Hill	4	42	7692	mellow gold	soft rock
2XKBOnP3qXHP2FpzKplAYh	Michael Johnson	4	38	2637	mellow gold	soft rock
0fgtHVpOPfXb07S8Jx443z	Player	4	51	7466	mellow gold	soft rock
695W5F2Ih8dYahLdjVOIoH	Christopher Cross	4	57	49448	adult standards	album rock	disco	folk rock	mellow gold
3jrgftS3TYbNxcPt5itKhz	Robbie Dupree	4	36	2244	mellow gold	soft rock
3iuobQyYhofKRr5W6HZoKt	Phoebe Snow	4	36	4999	folk	mellow gold	singersongwriter	soft rock
1BwHztAQKypBuy5WBEdJnG	Jennifer Warnes	4	61	7918	folk	lilith	mellow gold	singersongwriter	traditional folk
3r9TXuXfOUxXjgYgAR0fP8	Bay City Rollers	4	44	12810	boy band	brill building pop	bubblegum pop
318uZJvyFSaPjaiYGsvjjm	Middle Of The Road	4	40	7708	bubblegum pop
4jrTNltJtTMUfXybDdsHDn	The New Seekers	4	34	3003	bubblegum pop	merseybeat
0isDnZYMWbwDz7hzw0XRjt	David Cassidy	4	34	5731	bubblegum pop
34E3csCxpXunPGEkOVVX2g	Albert Hammond	4	49	16645	adult standards	bubblegum pop	folk rock	mellow gold	soft rock
04LIHk1SobiQwt2tlupoAV	Leo Sayer	4	51	18016	adult standards	brill building pop	bubblegum pop	disco	mellow gold
2pVMD4bFwl4AyoYyyo51Qg	Barclay James Harvest	4	43	15474	album rock	art rock	canterbury scene	progressive rock	space rock
7tjbDPvrdvDshcpEMXKRVb	Gerry Rafferty	4	54	36688	album rock	art rock	classic rock	folk	folk christmas
0zlJDQgqnr9AocrH9gs1Es	Lyle Lovett	4	49	30148	alternative country	country christmas	country rock	folk	folk rock
5Ws3s6lSP4Un8kQf8CrAta	Susan Tedeschi	4	48	25481	acoustic blues	blues	bluesrock	british blues	chicago blues
4Sld5LOPbAm1QSq9U32fFV	John Hiatt	4	49	38816	alternative country	bluesrock	classic rock	country blues	country rock
0K7VN4aHxHcEb7PqkfoIVA	Shawn Colvin	4	49	19709	ectofolk	folk	folk christmas	folkpop	lilith
7mlge4peaoNgzTsY6M32RB	Marianne Faithfull	4	49	27588	art rock	british invasion	cabaret	folk	folk rock
3Felk6Y6jjU00yE1XTOqKZ	Trey Anastasio	4	39	19552	jam band	modern blues	progressive bluegrass
2ZfHMUPrxoZNDTBPHmmdhj	moe.	4	45	32527	jam band	modern blues	progressive bluegrass
5wbIWUzTPuTxTyG6ouQKqz	Phish	4	60	138576	alternative rock	bluesrock	jam band	modern blues	pop rock
7N3JfLDzzjXdPbsyco7X0l	The String Cheese Incident	4	49	53757	jam band	modern blues	progressive bluegrass
54SHZF2YS3W87xuJKSvOVf	Widespread Panic	4	52	60797	bluesrock	jam band	modern blues	roots rock	southern rock
72JEwd3EjDEwTLypkFYJn9	The Outlaws	4	44	15990	album rock	bluesrock	classic rock	country rock	electric blues
73iWh9WUMf0xK6cRkNJK4h	Warren Haynes	4	46	19701	bluesrock	country blues	electric blues	jam band	modern blues
1YwfENKEZrowcmtR1nALZn	The Derek Trucks Band	4	45	29060	acoustic blues	blues	bluesrock	british blues	classic rock
5zoKOcTDI9EMOhGNaxL708	Gov't Mule	4	49	47776	blues	bluesrock	british blues	classic rock	country blues
59QxeZBL6k9L4oJBGSyukd	The Marshall Tucker Band	4	54	39201	album rock	bluesrock	classic rock	country rock	electric blues
3keUIwmPM4awpPxiy9ZQ1m	Duane Allman	4	40	10067	blues	bluesrock	chicago blues	classic rock	country blues
0cYoU0s24ehE9gPplU6v7J	Phil Lesh & Friends	4	21	4216	jam band
1LtESXjUStRZLNHKASmIv3	lowell george	4	32	2879	country rock	pub rock	roots rock	southern rock
2gk28RNJaPStV8BnugHYpF	The Gourds	4	41	8691	alternative country	new americana	outlaw country	roots rock	texas country
5wpS6LUdQYMoAreKITVtrH	Amazing Rhythm Aces	4	31	1513	country rock	folk	outlaw country	piedmont blues	pub rock
52BKc9OtCbQstAAPTIvLGH	James McMurtry	4	45	15098	alternative country	country rock	folk	new americana	outlaw country
1QSEKTN8PPjVzniAkpJ90p	Dave Alvin	4	35	5737	alternative country	country blues	country rock	folk	new americana
6uXJm6sZx9IVPrN2laTOP5	Todd Snider	4	44	19145	alternative country	country rock	folk	new americana	outlaw country
0SOCskFcUcLj7Ful8w8KrL	David Bromberg	4	33	3807	acoustic blues	country blues	country rock	folk	folk rock
3V4FPipSnuYjtHnnAw9cZd	Pere Ubu	4	32	10262	alternative rock	art rock	canterbury scene	dance rock	experimental
54NqjhP2rT524Mi2GicG4K	X	4	43	22549	alternative rock	dance rock	experimental rock	garage rock	hardcore punk
3AmWjMXXtBJOmNGpUFSOAl	Gang Of Four	4	45	31692	alternative rock	art rock	dance rock	dancepunk	dream pop
5UMQV83wwZCCvRSQCVjZw6	Mission Of Burma	4	36	12844	alternative pop	alternative rock	boston rock	dance rock	dancepunk
2i8ynmFv4qgRksyDlBgi6d	Wire	4	45	31953	alternative pop	alternative rock	art rock	chamber pop	dance rock
046wtejcUX9rhlzw2nlveT	The Soft Boys	4	31	4361	alternative rock	art rock	c86	dance rock	dream pop
4UETUdF77BfyJ7fEFVztr3	The Feelies	4	38	11644	alternative pop	alternative rock	art rock	dance rock	dream pop
6hkch2KhRl0tywpeVK5xR5	Jonathan Richman	4	43	14601	alternative rock	antifolk	country rock	dance rock	freak folk
121Q6oslYCMBYZHhOFL1RB	Richard Hell	4	37	11367	dance rock	experimental	experimental rock	garage rock	no wave
4RjtLUZNqLtMpRKIOaVokc	Dead Boys	4	41	18692	crossover thrash	garage punk	garage rock	oi	postpunk
4lYtGx5NZQJHsMyhHc5iz3	The Cramps	4	51	64436	alternative rock	classic rock	dance rock	experimental	experimental rock
421A23lYymEUE6SozCfWbr	Johnny Thunders	4	40	14766	classic garage rock	garage rock	glam rock	postpunk	power pop
2g3PKH7Z1Ofn5oGR6oDjLy	The Sonics	4	45	33098	british blues	classic garage rock	classic rock	freakbeat	garage rock
4WquJweZPIK9qcfVFhTKvf	MC5	4	43	29185	bluesrock	british blues	classic funk rock	classic garage rock	classic rock
7cKtqv9cYVlOwnuCFH95ce	The The	4	50	40567	alternative rock	art rock	britpop	dance rock	dream pop
1aX2dmV8XoHYCOQRxjPESG	The Human League	4	60	91110	art rock	dance rock	disco	madchester	new romantic
2s79xe5F6eUQkjwjww27Fh	ABC	4	52	29326	art rock	dance rock	disco	mellow gold	new romantic
7Fo8TAyGJr4VmhE68QamMf	Talk Talk	4	54	64147	art rock	dance rock	electronic	madchester	melancholia
3iUjRVvYCsMfz7tuAQtBDI	Ultravox	4	51	49355	art rock	dance rock	europop	new romantic	new wave
7vPXrGlSGukcwpaPxUfKKR	Japan	4	42	22554	art rock	dance rock	madchester	melancholia	new romantic
0RUEHcBiENFEqxgicqS2ig	The Stranglers	4	55	77273	art rock	britpop	classic rock	dance rock	electronic
5RNFFojXkPRmlJZIwXeKQC	Bryan Ferry	4	56	64848	art rock	dance rock	glam rock	melancholia	mellow gold
7pwjGKaqnfkvS7eQbHaqyH	Sparks	4	46	25658	art rock	dance rock	experimental	glam rock	jangle pop
6VeL8VhaMjHTPc5uovFl3h	The Damned	4	48	44836	alternative rock	dance rock	experimental rock	garage rock	gothic rock
2DxlS3lTLFIq70S7ap5H3y	Buzzcocks	4	51	61402	alternative rock	dance rock	funk rock	garage rock	indie rock
0DkpQq8B7ZAKebZEjlzVmd	The Vibrators	4	36	9449	garage rock	hardcore punk	oi	postpunk	pub rock
2Ohpu0UE5PFDgfhUxEi0Fy	The Dictators	4	34	7987	classic garage rock	garage rock	hardcore punk	postpunk	power pop
6uVeWolwyRDrT84lLsaZyW	Suicide	4	42	24475	alternative rock	art rock	dance rock	dream pop	electronic
6WoTvA9qinpHtSRJuldYh6	The Fall	4	45	37085	alternative rock	antifolk	art rock	britpop	chamber pop
3JaAGmSTpJK35DqWrDUzBz	Sweet	4	55	49100	album rock	bluesrock	bubblegum pop	classic rock	glam rock
7CW5MYWUsyUYiHbiTmVZHe	Alex Chilton	4	34	4715	country rock	experimental	experimental rock	garage rock	indie christmas
4rxXqaQUe5udkRsGRDDDIY	Tom Verlaine	4	23	2891	art rock	jangle pop	no wave	postpunk	protopunk
2CqEOngQOOMstJupNn6Hmf	NEU	4	41	20949	art rock	canterbury scene	dance rock	dream pop	experimental
5k5yIvxtsqHqWrRBF3nhSY	Kevin Ayers	4	37	7324	art rock	british blues	british folk	canterbury scene	country rock
4l8xPGtl6DHR2uvunqrl8r	CAN	4	48	49384	alternative rock	art rock	classic funk rock	dance rock	dancepunk
04tBaW21jyUfeP5iqiKBVq	Scott Walker	4	43	24779	ambient	art rock	british folk	canterbury scene	chamber pop
5iksmHDN2qZQcgFfXqIXtT	Robert Wyatt	4	39	14344	art rock	british folk	canterbury scene	chamber pop	experimental
